filename,artist,genre,description,Cosine (raw),IF (raw),LOF (raw),GMM (raw),AE (raw),Cosine (pca50),IF (pca50),LOF (pca50),GMM (pca50),HDBSCAN (pca50),KS Test (pca50),Wasserstein (pca50),AE (pca50),Ensemble
pablo-picasso_head-of-a-child-1896.jpg,pablo picasso,['Realism'],head-of-a-child-1896,0.4810562,-0.07095925264204189,1.0453002,-11649.929959028772,0.028221525,1.1911576,-0.05353489328771244,1.026159,42.64975115635508,0.1259748861178686,0.26831192660550457,0.8723806527262701,0.5368549,0.397408252243963
pablo-picasso_self-portrait-1901-2.jpg,pablo picasso,['Expressionism'],self-portrait-1901-2,0.40528113,-0.05680493401015557,1.0458988,-11649.929925283317,0.037737284,1.1765952,-0.06962906484698489,0.99004424,46.64264149456898,0.07232983638541197,0.2940956749672346,0.8725643949065685,0.50627846,0.39731004749961585
pablo-picasso_head-of-a-man-1.jpg,pablo picasso,['Synthetic Cubism'],head-of-a-man-1,0.45600998,-0.0286526892707476,1.2041458,-12002.93574293313,0.04195474,0.53672993,-0.031025635007309538,1.0902027,55.90871407266647,0.22229988445537002,0.2390799475753604,0.681185432684645,0.7375462,0.39729368094032674
pablo-picasso_female-nude-1941.jpg,pablo picasso,['Cubism'],female-nude-1941,0.4855867,-0.05601533656898333,1.1141566,-11776.158883008355,0.03342866,0.8747915,-0.05276912270794176,1.0977752,62.9871644743804,0.17780182528357358,0.2658938401048493,0.6570066276448121,0.4966584,0.3970646860090153
pablo-picasso_drunk-woman-is-tired-1902.jpg,pablo picasso,['Expressionism'],drunk-woman-is-tired-1902,0.2777239,-0.04923087835246198,1.0854582,-11473.937197314315,0.028756157,1.4805534,-0.05944792081421668,1.0461713,62.38053679225994,0.1172449334358778,0.23995150720838793,0.6330232686205758,0.6197665,0.39700819769454143
pablo-picasso_woman-with-cigarette-1903.jpg,pablo picasso,['Post Impressionism'],woman-with-cigarette-1903,0.30606687,-0.042584000470008654,1.0509684,-11649.92992639055,0.03036252,1.26533,-0.06754659041629207,1.0191727,58.078275202464965,0.09169880847064667,0.28248492791612057,0.8990918415172954,0.518282,0.3969978775434788
pablo-picasso_still-life.jpg,pablo picasso,['Cubism'],still-life,0.5260856,-0.03592922441193219,1.0448829,-11776.158898712092,0.031459328,0.831684,-0.06255521371705347,0.99964225,44.27374706092597,0.17500049006318824,0.3151821756225426,0.777503493996868,0.34901664,0.3968286660943106
pablo-picasso_untitled-1971-3.jpg,pablo picasso,['Expressionism'],untitled-1971-3,0.5311402,-0.06873174756769851,1.0082486,-11525.343060182171,0.016336132,0.91540194,-0.06747827552484231,1.0006815,20.906516766346773,0.32934870325437754,0.26423984272608125,1.1998382625175725,0.2526462,0.3966094595983346
pablo-picasso_quarries-1896.jpg,pablo picasso,['Realism'],quarries-1896,0.65971017,-0.05191576145851645,1.070918,-11553.642658560488,0.031397026,0.7818638,-0.067136522654893,1.016187,43.667021481507795,0.17428272406704784,0.2657903014416776,0.7101091311635548,0.32950607,0.3964708560568277
pablo-picasso_portrait-of-minguell.jpg,pablo picasso,['Impressionism'],portrait-of-minguell,0.36184084,-0.052656411094448574,1.0198224,-11649.929997851214,0.025377361,1.086155,-0.042559392167757504,1.0013632,42.96777112072051,0.08129596140353379,0.3201310615989515,0.909924492482847,0.45994577,0.3963598037222716
pablo-picasso_portrait-of-mateu-fernandez-de-soto-1901.jpg,pablo picasso,['Post Impressionism'],portrait-of-mateu-fernandez-de-soto-1901,0.37218732,-0.0635476736584335,1.0423305,-11649.9299343897,0.03272422,1.3108447,-0.0609705711030481,1.032648,51.18792599873997,0.12003854674359936,0.27100131061598953,0.8222498284104803,0.54442364,0.39592774449055346
pablo-picasso_fruit-dish-1912.jpg,pablo picasso,['Cubism'],fruit-dish-1912,0.40364003,-0.06391387038231605,1.1164939,-11805.930581908959,0.026674317,0.92252207,-0.036500544352757736,1.118221,52.25320096540523,0.20626794781072194,0.25942463958060286,0.6873413740424539,0.7370732,0.39553983534969284
pablo-picasso_bull-plate-iii-1945.jpg,pablo picasso,['Expressionism'],bull-plate-iii-1945,0.44872952,-0.05551135481955677,1.1190872,-11473.937255999766,0.027149146,0.9717736,-0.05357015634927015,1.1070564,45.643437504950725,0.1753965067683024,0.24306028833551768,0.5549771886386925,0.5528753,0.3954292996491909
pablo-picasso_olga-in-a-mantilla-1917.jpg,pablo picasso,['Realism'],olga-in-a-mantilla-1917,0.4633416,-0.04510737983645918,1.0979583,-11649.92992232632,0.03186607,0.8010298,-0.06652911968757214,1.0503962,49.92806430938488,0.1434908665860454,0.2743525557011795,0.7328068061480735,0.62986594,0.3952451461651275
pablo-picasso_vase-with-flowers-1943.jpg,pablo picasso,['Cubism'],vase-with-flowers-1943,0.46285558,-0.017182840241990405,1.1815865,-11805.930569976377,0.041295353,0.77221674,-0.05924152314670966,1.0436653,48.435829586698105,0.1637506876378718,0.25042595019659236,0.6772894391764436,0.4890285,0.39503513602451223
pablo-picasso_friendship-1908.jpg,pablo picasso,['Analytical Cubism'],friendship-1908,0.43684357,-0.052202596948331015,1.094485,-11512.591671453534,0.023989484,0.82658005,-0.050556597281692206,1.0851153,50.79026702094243,0.21495937979637836,0.2690956749672346,0.7176397829586381,0.3263912,0.39465675634532393
pablo-picasso_toilette-1906.jpg,pablo picasso,['Expressionism'],toilette-1906,0.4209175,-0.03636170926425136,1.1347998,-11473.937180066821,0.041699275,1.1393619,-0.05653883290815953,1.0192509,11.434368102896256,0.10297107614532854,0.2405557011795544,0.70747285641547,0.42244384,0.3944373524988478
pablo-picasso_portrait-of-gertrude-stein-1906.jpg,pablo picasso,['Expressionism'],portrait-of-gertrude-stein-1906,0.38680434,-0.060983077288913945,1.0297854,-11649.929942890676,0.03562531,1.2444172,-0.05887605499802784,1.004368,47.83804465090459,0.09160348505526755,0.27236435124508523,0.9360476969402669,0.5034887,0.3944151693499134
pablo-picasso_the-shell-saint-jacques-our-future-is-in-the-air-1912.jpg,pablo picasso,['Analytical Cubism'],the-shell-saint-jacques-our-future-is-in-the-air-1912,0.49644005,-0.06588428017975356,1.0666918,-11805.930614900879,0.01650377,0.8708519,-0.05463555697318906,1.1107635,44.88831209112215,0.23115684162279823,0.29295281782437743,0.8129980307322308,0.51963496,0.3942587192069734
pablo-picasso_bed-with-mosquito-nets-1906.jpg,pablo picasso,['Post Impressionism'],bed-with-mosquito-nets-1906,0.41400874,-0.05440131238906537,1.1139929,-11553.642646114764,0.036542892,1.092528,-0.06688813634745955,1.042578,48.81520412322037,0.17481287002192147,0.23661730013106158,0.6093820922696807,0.69927764,0.39419881176548494
pablo-picasso_palace-of-arts-barcelona-1903.jpg,pablo picasso,['Impressionism'],palace-of-arts-barcelona-1903,0.4747185,-0.06325579451515395,1.0762551,-11553.642689994535,0.02700282,1.0766909,-0.05547337683966996,1.0335875,57.04171664095676,0.1329094276187217,0.26282568807339446,0.6728205550168433,0.5651273,0.39418753648005367
pablo-picasso_scene-in-a-cabaret-1902.jpg,pablo picasso,['Symbolism'],scene-in-a-cabaret-1902,0.2845775,-0.05243788146358974,1.0581133,-11649.929939198457,0.033889856,1.3199035,-0.06179676153215563,1.0575049,55.98705133125907,0.11353542862430943,0.2623040629095675,0.803647229459801,0.59659505,0.39407093830644135
pablo-picasso_milliners-workshop-of-the-milliner-1926.jpg,pablo picasso,['Cubism'],milliners-workshop-of-the-milliner-1926,0.5258528,-0.06470846015094511,1.1306548,-11605.58783142715,0.03732224,0.58789873,-0.05754820686615042,1.0974467,53.580344979561396,0.14787372943697455,0.24760419397116645,0.6995456541125222,0.6475998,0.39358134438035697
pablo-picasso_las-meninas-velazquez-1957-1.jpg,pablo picasso,['Cubism'],las-meninas-velazquez-1957-1,0.4118315,-0.032731740516677765,1.1714944,-11605.587824685808,0.036399752,0.8599055,-0.0701345411008662,1.0483228,43.985994039258905,0.06690536079527505,0.2606697247706422,0.8048465449052676,0.4751,0.39353490082594234
pablo-picasso_bather-1908.jpg,pablo picasso,['Cubism'],bather-1908,0.29523295,-0.030584922225078526,1.0751169,-11473.937211268065,0.034555655,1.3412544,-0.07512012896185488,1.0342195,11.43480920305157,0.09699391087151567,0.25709567496723457,0.7681679351830824,0.6217183,0.3933339471408501
pablo-picasso_figure.jpg,pablo picasso,['Synthetic Cubism'],figure,0.37333977,-0.05700944070795655,1.0539558,-11605.587845873179,0.03232697,0.9610733,-0.06255126192489974,1.0172294,53.06937826107822,0.06902416157972346,0.2968820445609437,0.8806824682805834,0.5874617,0.3932641304958039
pablo-picasso_head-of-a-man-1908.jpg,pablo picasso,['Cubism'],head-of-a-man-1908,0.45213783,-0.02042056096464867,1.0614871,-11776.158896613382,0.039410815,0.9825336,-0.07763602692895294,1.0116398,53.116259284570965,0.09653286833432856,0.2929515072083879,0.7352674279919779,0.44580635,0.39293494246722455
pablo-picasso_self-portrait-1901.jpg,pablo picasso,['Expressionism'],self-portrait-1901,0.41735452,-0.07081065996431352,1.0211107,-11649.92995976735,0.030120408,1.0692444,-0.05369133673031051,0.99638426,43.58574170131355,0.10476732589349882,0.30439842726081257,0.8842144885354943,0.56301236,0.3926027428756355
pablo-picasso_guitar-1912.jpg,pablo picasso,['Synthetic Cubism'],guitar-1912,0.55197626,-0.033449807458844294,1.1561668,-11805.930576636454,0.031013258,0.690392,-0.058271381687387935,1.042453,43.99793192245387,0.17712908193120644,0.2710314547837484,0.696223142555386,0.4859119,0.39204004243682505
pablo-picasso_woman-with-a-fan-1907.jpg,pablo picasso,['Cubism'],woman-with-a-fan-1907,0.3572737,-0.04396484193198541,1.1047506,-11776.158890098282,0.04727272,0.9498302,-0.06866301666803015,1.0498588,49.66639237070238,0.17396227680187684,0.2742830930537352,0.7061809879001203,0.52,0.39182280985016504
pablo-picasso_untitled-1971.jpg,pablo picasso,['Expressionism'],untitled-1971,0.4059615,-0.0728999172071696,1.0368617,-11525.342945668095,0.022502732,1.0516019,-0.05608008148509169,1.036034,46.813482148484695,0.30619466377318566,0.24960026212319789,0.9168219275161654,0.40940928,0.3917482099307271
pablo-picasso_leeks-fish-head-skull-and-pitcher-1945.jpg,pablo picasso,['Cubism'],leeks-fish-head-skull-and-pitcher-1945,0.3809619,-0.0782277960565318,1.0461174,-11512.59170582407,0.026539393,0.92343503,-0.05568363685717198,1.0510569,55.41577499724903,0.07626422618324433,0.3000982961992136,0.852454638243872,0.57405126,0.3916738778719135
pablo-picasso_seated-old-man-1970.jpg,pablo picasso,['Naive Art Primitivism'],seated-old-man-1970,0.36172307,-0.05103562646175536,1.0687784,-11512.591692036689,0.03728212,0.8513185,-0.06133011352478168,1.0606996,46.67910338520006,0.14172991134805257,0.2680681520314548,0.7153561348739114,0.625869,0.39165639426236404
pablo-picasso_still-life-with-bottle-of-anis-del-mono-1909.jpg,pablo picasso,['Analytical Cubism'],still-life-with-bottle-of-anis-del-mono-1909,0.5397327,-0.06410991615255324,1.0837959,-12002.935747993528,0.027472716,0.8818256,-0.002062685720567614,1.1446165,-99.61533983222891,0.3686025876129259,0.2650550458715597,1.0080090131580945,0.58202773,0.3916493901484762
pablo-picasso_portrait-of-a-tailor-soler-1903.jpg,pablo picasso,['Post Impressionism'],portrait-of-a-tailor-soler-1903,0.38609517,-0.06083172879865373,1.0209578,-11649.929961430726,0.031337876,1.1283951,-0.05036509534846051,1.0100973,47.88794703030237,0.06964527265224275,0.29244429882044565,0.8836099532747832,0.5568354,0.3916065118615582
pablo-picasso_crane-book-and-oil-lamp-1946.jpg,pablo picasso,['Cubism'],crane-book-and-oil-lamp-1946,0.41911185,-0.07050929178048226,1.0125182,-11512.591739118836,0.021316715,0.8059932,-0.057969534171773196,1.0251753,49.33903929758886,0.12129028810674822,0.3271625163826999,0.9222808965492431,0.3866045,0.3907294291202017
pablo-picasso_profile-of-young-dutchwoman-1905.jpg,pablo picasso,['Expressionism'],profile-of-young-dutchwoman-1905,0.39829296,-0.0752833186900656,1.0859323,-11649.929915463137,0.023536192,1.2298604,-0.05711144801754087,1.124682,52.33792656266476,0.22872141203297677,0.24400524246395805,0.7191826723968364,0.46983245,0.3902582829581105
pablo-picasso_angel-fernandez-de-soto-with-woman.jpg,pablo picasso,['Expressionism'],angel-fernandez-de-soto-with-woman,0.37292755,-0.06474102208094584,1.0206754,-11525.342959723825,0.026302733,0.84808886,-0.05747107084192482,1.0095628,20.999323836342985,0.23660380908238934,0.270564875491481,1.0864842003218853,0.5960091,0.38939442904430377
pablo-picasso_evocation-the-burial-of-casagemas-1901.jpg,pablo picasso,['Symbolism'],evocation-the-burial-of-casagemas-1901,0.3673675,-0.06920316080788697,1.0794957,-11553.642682732305,0.030104415,1.1693479,-0.05119362604848032,1.0660503,59.0635151346845,0.1947630567455163,0.24833027522935783,0.5978255084795432,0.5845651,0.38858689708825295
pablo-picasso_seated-woman-with-her-legs-crossed-1906.jpg,pablo picasso,['Expressionism'],seated-woman-with-her-legs-crossed-1906,0.44250262,-0.06062529214292128,1.0388997,-11473.93725900417,0.023571352,1.1513175,-0.046283091176403224,1.0315529,-46.471743437137725,0.20020504134013803,0.28155963302752296,0.8935955147645223,0.48289847,0.3879251357884694
pablo-picasso_harlequin-with-violin.jpg,pablo picasso,['Cubism'],harlequin-with-violin,0.35192204,-0.038350562563506885,1.0909435,-11605.587841381723,0.031280342,0.9009476,-0.06558161919096711,1.0492383,44.76007936848723,0.10728712719091257,0.28361992136304065,0.8822384073717063,0.39300364,0.38783908685102975
pablo-picasso_a-horsewoman-1905.jpg,pablo picasso,['Naive Art Primitivism'],a-horsewoman-1905,0.34568536,-0.06590365216162358,1.0475537,-11473.937217022014,0.030413963,1.3133119,-0.06915308437279277,1.0391275,64.01965512622526,0.08793380874092138,0.2712398427260812,0.6721944709173678,0.4791366,0.38762697535638285
pablo-picasso_jug-with-handle-1954.jpg,pablo picasso,['Naive Art Primitivism'],jug-with-handle-1954,0.49522477,-0.07028946094550742,1.1380501,-11512.591649173486,0.036256578,0.80486405,-0.07231470857135186,1.0728576,54.21440044701803,0.09805685575040936,0.2529384010484928,0.606172300249843,0.6529728,0.3875707960909272
pablo-picasso_big-heads-1969.jpg,pablo picasso,['Expressionism'],big-heads-1969,0.41522515,-0.05320838169026576,1.0377392,-11512.591737527955,0.025361547,0.78218514,-0.05214529999273676,1.0579197,51.40791791395181,0.10126523252020364,0.2872398427260812,0.8070905855723263,0.519856,0.38694636219113865
pablo-picasso_gypsy-in-front-of-musca-1900.jpg,pablo picasso,['Post Impressionism'],gypsy-in-front-of-musca-1900,0.3344277,-0.048148975754642886,1.092516,-11649.929925965742,0.030956613,1.3407706,-0.053530420237602794,1.0474622,47.9111890890282,0.16184388817582215,0.24585976408912188,0.7260550079086185,0.4270266,0.38660657920234315
pablo-picasso_pot-glass-and-book-1908.jpg,pablo picasso,['Cubism'],pot-glass-and-book-1908,0.5070555,-0.06307102831160416,1.0681875,-11776.158900284545,0.02724408,0.8235688,-0.05664452887234317,1.0032775,47.886502064738465,0.13876355298910992,0.3220707732634338,0.7836160962172742,0.43095788,0.38658771168410133
pablo-picasso_still-life-with-bust-and-palette.jpg,pablo picasso,['Cubism'],still-life-with-bust-and-palette,0.34294862,-0.057633426935913945,1.0864152,-11605.587836509385,0.04464805,1.1896865,-0.06251997455846825,1.039823,48.484053219470546,0.10785067426640658,0.2583643512450852,0.6768526892208995,0.49041092,0.3865309656337338
pablo-picasso_two-nude-women-1906-2.jpg,pablo picasso,['Expressionism'],two-nude-women-1906-2,0.35659212,-0.031926478171022676,1.1624403,-11553.642661250728,0.028121207,0.8172865,-0.05038264345264781,1.1287078,61.137575806830476,0.2377899326713772,0.23726998689384007,0.48801812371386427,0.41559696,0.3863917534451945
pablo-picasso_portrait-of-igor-stravinsky-1920.jpg,pablo picasso,['Expressionism'],portrait-of-igor-stravinsky-1920,0.49511755,-0.08350875944940883,0.99480885,-11525.343079008033,0.022062488,0.832199,-0.06917362262754956,0.98976326,21.023840217840405,0.2725207385358769,0.2796251638269987,1.2547201135782293,0.28038225,0.3863250077260998
pablo-picasso_mother-and-son-on-the-shore-1902.jpg,pablo picasso,['Post Impressionism'],mother-and-son-on-the-shore-1902,0.33847964,-0.05334091902617538,1.1031187,-11553.64265877944,0.034705132,1.0599862,-0.0510655605895724,1.0725212,57.9908889576565,0.14766706358043027,0.23980471821756225,0.6129217516007338,0.6111197,0.3857126144476404
pablo-picasso_portrait-of-fernande-olivier-in-headscarves-1906.jpg,pablo picasso,['Post Impressionism'],portrait-of-fernande-olivier-in-headscarves-1906,0.48493922,-0.07652401339890724,1.1034448,-11649.929926627576,0.038063142,0.9015954,-0.060397581037328674,1.0522509,50.59271336681452,0.13581541641648145,0.2641218872870249,0.7407324364060812,0.4716098,0.3854099020709436
pablo-picasso_harlequin-leaning-1901.jpg,pablo picasso,['Post Impressionism'],harlequin-leaning-1901,0.2663588,-0.029963725844583677,1.113868,-11473.937179968148,0.031478256,1.3696821,-0.06446832046522633,1.054868,56.658252002692734,0.10820391398509208,0.23650720838794237,0.6515588747352098,0.35976264,0.38538862649364136
pablo-picasso_guitar-1920.jpg,pablo picasso,['Synthetic Cubism'],guitar-1920,0.41559023,-0.06649072749816592,1.062068,-11605.58785785986,0.024182107,0.83793855,-0.05882952598657798,1.0250427,44.40035678785723,0.122491727265833,0.2934442988204456,0.8891468259486188,0.6220987,0.38522313298180066
pablo-picasso_female-nude-sitting-in-the-armchair-1964.jpg,pablo picasso,['Expressionism'],female-nude-sitting-in-the-armchair-1964,0.33019423,-0.05722672282984398,1.0613148,-11553.642668842791,0.027434586,1.1850698,-0.060615803386280476,1.0522497,53.26254948138479,0.18181252560791442,0.26536697247706426,0.6930664871965796,0.4744261,0.3845127059782735
pablo-picasso_jacqueline-sitting-with-her-cat-1964.jpg,pablo picasso,['Cubism'],jacqueline-sitting-with-her-cat-1964,0.29200655,-0.005944275625038131,1.1459963,-11805.930574463035,0.034179628,1.176235,-0.06900327667195943,1.0785489,63.358778637810225,0.11935907406711825,0.23336041939711663,0.577389330696445,0.72485614,0.3841560420496895
pablo-picasso_man-with-lamb-man-eating-watermelon-and-flutist-1967.jpg,pablo picasso,['Naive Art Primitivism'],man-with-lamb-man-eating-watermelon-and-flutist-1967,0.44519675,-0.05966815069949988,1.0018927,-11525.342949158017,0.028962832,0.8118987,-0.06395596939176518,0.9838907,21.025759659531733,0.2761741621394707,0.2528112712975098,1.1057682789268881,0.49815395,0.38408579906490736
pablo-picasso_poet-1911.jpg,pablo picasso,['Analytical Cubism'],poet-1911,0.54552996,-0.04227962053384943,1.0435154,-12002.935748340236,0.025212841,0.78524214,-0.022276957189359237,1.0770694,-99.61531238774737,0.3784209498679839,0.2968479685452163,0.955498428436562,0.6199248,0.38360963683235244
pablo-picasso_breakfast-of-a-blind-man-1903.jpg,pablo picasso,"['Symbolism', 'Expressionism']",breakfast-of-a-blind-man-1903,0.40342104,-0.03921996741172962,1.0857823,-11649.929939406871,0.029503739,1.1731588,-0.057256919700871434,1.0347136,11.434053708984534,0.12603321306752455,0.2585058977719528,0.9045065837091113,0.38410994,0.3830806163327309
pablo-picasso_head-of-woman-1908.jpg,pablo picasso,['Cubism'],head-of-woman-1908,0.4747699,-0.07621761232940666,1.0088909,-11776.158921938339,0.029910184,1.0331564,-0.06764514392556237,1.0002152,45.717821737933974,0.1146386172648403,0.32268807339449546,0.7719963649375756,0.6192228,0.38301998515198094
pablo-picasso_nude-figure.jpg,pablo picasso,['Analytical Cubism'],nude-figure,0.47917426,-0.027828884964393785,1.1469663,-12002.935743933847,0.027376542,1.043335,-0.03584358063760806,1.1335068,-99.61528554849707,0.37822030459757244,0.2776435124508519,0.8483170549351413,0.266211,0.3829763032867008
pablo-picasso_blind-man-and-girl-1904.jpg,pablo picasso,['Naive Art Primitivism'],blind-man-and-girl-1904,0.37791348,-0.06911995784960134,1.0389302,-11525.342927678099,0.03358867,1.1397712,-0.06831144625823726,1.0208144,49.42550568453473,0.21352447268670632,0.24324115334207078,0.7560565139788266,0.61099136,0.3826430082961977
pablo-picasso_boy-with-bouquet-of-flowers-in-his-hand-1905.jpg,pablo picasso,['Post Impressionism'],boy-with-bouquet-of-flowers-in-his-hand-1905,0.398911,-0.05605008332107986,1.1001788,-11553.642685842604,0.03932854,1.0245938,-0.05346421773903898,1.047385,53.94136374072138,0.1238117992115077,0.24119528178243776,0.62301538938354,0.5319682,0.3826356887912605
pablo-picasso_the-fortune-1901.jpg,pablo picasso,['Post Impressionism'],the-fortune-1901,0.31004488,0.006356008896959475,1.1107357,-11473.937200169457,0.03445334,1.1664859,-0.07077399997376221,1.0407082,52.528493075102396,0.1112841542498083,0.22783879423328962,0.5767289408187026,0.38255015,0.38257997609170685
pablo-picasso_two-nude-women-1906-1.jpg,pablo picasso,['Expressionism'],two-nude-women-1906-1,0.42217475,-0.06539886331186323,1.0473925,-11473.93724025956,0.028205786,1.087188,-0.040846951194188574,1.0504507,-46.47170378982245,0.21011203199448295,0.26963433813892534,0.8770687464059833,0.46821895,0.38257284288937243
pablo-picasso_la-chata-1899.jpg,pablo picasso,['Expressionism'],la-chata-1899,0.39606345,-0.07283643028305642,1.1192625,-11605.587825696008,0.035238195,1.123373,-0.05374077630262025,1.0755831,61.33095894529955,0.09795647801695077,0.24167889908256882,0.6311590897408549,0.584612,0.3823597044934115
pablo-picasso_woman-dressed-in-blue-1901.jpg,pablo picasso,['Post Impressionism'],woman-dressed-in-blue-1901,0.516752,0.01581858029816574,1.1978449,-11776.158877259884,0.03036955,0.72766685,-0.0733040968286508,1.0520601,11.432396856988161,0.1635048602198984,0.24087680209698553,0.5807391038695624,0.6107366,0.3820963663799147
pablo-picasso_harlequin-and-woman-with-necklace-1917.jpg,pablo picasso,['Cubism'],harlequin-and-woman-with-necklace-1917,0.48099077,-0.07038735890110465,1.062732,-11605.58785304386,0.03531666,0.7718308,-0.06595832878409069,1.0176518,39.62638238188877,0.06408580907316558,0.29083224115334205,0.9240430773204672,0.49459794,0.38173621719709616
pablo-picasso_family-of-acrobats-1905.jpg,pablo picasso,['Post Impressionism'],family-of-acrobats-1905,0.50521433,-0.07755168960923592,1.181218,-11805.9305710152,0.03852065,0.9790645,-0.041800186777641635,1.1190726,49.64080007417979,0.15871003751315982,0.20547051114023593,0.5363343846992052,0.7971777,0.38161598033045446
pablo-picasso_seated-woman-1902.jpg,pablo picasso,['Post Impressionism'],seated-woman-1902,0.55531,-0.08118721115467675,1.0812373,-11473.937204003603,0.028269108,0.9335175,-0.0412776515060288,1.0902879,-46.471662289554615,0.2064740176044501,0.2521559633027523,0.6877556268835192,0.6571591,0.3815011544888728
pablo-picasso_the-absinthe-drinker-1901.jpg,pablo picasso,['Expressionism'],the-absinthe-drinker-1901,0.3198458,-0.06270328092709576,1.062144,-11473.937198908967,0.025998864,1.079295,-0.057236038872140405,1.0736495,56.68518066138711,0.11795010426061081,0.24855176933158585,0.6357791335301397,0.8196521,0.38112085900907566
pablo-picasso_two-nude-women-1906.jpg,pablo picasso,['Expressionism'],two-nude-women-1906,0.3952453,-0.06177808680276281,1.0376456,-11473.937265471419,0.027209144,1.1360351,-0.05328256030475359,1.0417043,-46.47172681380726,0.17857339515465082,0.28716382699868936,0.9056011597835824,0.42944497,0.37982463784546244
pablo-picasso_design-of-costume-for-pulcinella-1920.jpg,pablo picasso,['Post Impressionism'],design-of-costume-for-pulcinella-1920,0.37428254,-0.059107224163501615,1.0593926,-11649.92992999874,0.030729054,1.2227012,-0.06460972531123682,1.0262982,49.492416490260226,0.08336717975581398,0.2786015727391874,0.7353716997894657,0.53185123,0.37979340122973465
pablo-picasso_harlequin-on-the-horseback-1905.jpg,pablo picasso,['Post Impressionism'],harlequin-on-the-horseback-1905,0.29969287,-0.07192845404262876,1.0187476,-11473.937219603855,0.035944726,1.4659729,-0.07990592188692025,1.0400331,48.6780945633717,0.14630819640597853,0.25731454783748364,0.6382924249308713,0.5387213,0.3792030214577522
pablo-picasso_self-portrait-1906.jpg,pablo picasso,['Expressionism'],self-portrait-1906,0.37080467,-0.0630950015141985,0.9994505,-11649.929992504725,0.027224034,1.3350673,-0.061664002868249745,1.0025915,42.93662911931729,0.06786058503763936,0.28584403669724767,0.9389693806971589,0.43238378,0.37839500264593534
pablo-picasso_dawn-at-riera-de-sant-joan-1903.jpg,pablo picasso,['Post Impressionism'],dawn-at-riera-de-sant-joan-1903,0.3759904,-0.04675249047866792,1.0232934,-11553.64269140007,0.026633874,1.0346308,-0.07267609873878511,1.0206989,56.75121549097822,0.18235068147860495,0.28663826998689385,0.7396909636174007,0.32974303,0.3775731604126956
pablo-picasso_studio-pigeons-perch-1960.jpg,pablo picasso,['Expressionism'],studio-pigeons-perch-1960,0.4248531,-0.037558056816306085,1.1144575,-11805.93057935102,0.030368019,0.8313637,-0.06901155540448356,1.0483869,47.104339655027516,0.14370183317129526,0.284389252948886,0.7172049826197567,0.5420397,0.37731896425453676
pablo-picasso_a-boy-with-pipe-1905.jpg,pablo picasso,['Post Impressionism'],a-boy-with-pipe-1905,0.33795613,-0.058083973186245974,1.063612,-11649.929931526414,0.03282967,1.1860478,-0.06810062882087331,1.0444931,50.63992803233283,0.08023749263663163,0.2574770642201835,0.8451787379390315,0.5783786,0.3764280514247152
pablo-picasso_still-life-on-the-dresser-1955.jpg,pablo picasso,"['Naive Art Primitivism', 'Cubism']",still-life-on-the-dresser-1955,0.39911044,-0.0700982353746632,1.0687244,-11512.591670245962,0.033138033,0.8723197,-0.057357862729222386,1.0194685,51.268287473718,0.03244935918796262,0.2887994757536042,0.8006651811976577,0.50188804,0.37628730384092657
pablo-picasso_scene-design-for-pulcinella-1920.jpg,pablo picasso,['Art Nouveau Modern'],scene-design-for-pulcinella-1920,0.47651488,-0.08065307852003645,1.0996612,-11805.93057951162,0.030484736,1.0028881,-0.04175806715786423,1.0503552,53.63471910927834,0.10537637601643673,0.2704180865006553,0.6048098555776577,0.7473052,0.37621291254116074
pablo-picasso_self-portrait-1917.jpg,pablo picasso,['Expressionism'],self-portrait-1917,0.3888389,-0.05480733837093449,1.0832592,-11525.342938384607,0.027603239,1.216061,-0.0785718300446685,1.0579101,53.01886212657419,0.2131432534027772,0.22346264744429883,0.7151322278605082,0.44295764,0.3761684598185458
pablo-picasso_self-portrait-1896.jpg,pablo picasso,['Realism'],self-portrait-1896,0.41951,-0.06407832291684668,1.0091721,-11649.929960529103,0.029529504,1.2158469,-0.07138636762258627,0.9921209,40.57922871459323,0.07689943630236523,0.2918152031454784,0.9531359143952014,0.3477999,0.37560116975204
pablo-picasso_las-meninas-velazquez-1957-3.jpg,pablo picasso,['Naive Art Primitivism'],las-meninas-velazquez-1957-3,0.291646,-0.04351203185201419,1.1490918,-11512.59165190077,0.02922988,0.9544651,-0.07168478785278432,1.0730548,55.64781681495991,0.09895843967300512,0.2403040629095675,0.6440593310627055,0.76513404,0.37554787650152677
pablo-picasso_a-girl-from-avignon-1907.jpg,pablo picasso,"['Naive Art Primitivism', 'Cubism']",a-girl-from-avignon-1907,0.34146,-0.050871195166287686,1.0869889,-11512.591653574944,0.03304052,1.0102396,-0.0729691154393804,1.0355448,50.76053215794918,0.08782942766678996,0.2687955439056356,0.6894556863336868,0.55831975,0.3755305463839935
pablo-picasso_head-of-woman-1901.jpg,pablo picasso,['Impressionism'],head-of-woman-1901,0.41750282,-0.02944709930715833,1.0545113,-11553.642678817847,0.032121465,0.99916697,-0.08021441947403002,1.0137284,49.48851314627127,0.08363733276491184,0.26752293577981656,0.7133798323090903,0.4654183,0.3746458892491779
